user_id,event_time,alpha_2,alpha_3,flag,name,numeric,official_name,os,brand,model,model_number,specification,event_type,location,user_action_detail,session_number,localization_id,ga_session_id,value,state,engagement_time_msec,current_progress,event_origin,place,selection,analytics_storage,browser,install_store,user_params
ola4LnUjLFDCeh89,2023-12-07 17:39:02.906,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,App Opened,Notifications,,-1,es,,96.0,8.0,19339.0,,auto,3.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
wbD2BGTs5lmcNOYH,2023-12-07 17:39:36.381,LU,LUX,ud83cuddf1ud83cuddfa,Luxembourg,442,Grand Duchy of Luxembourg,Android,Samsung,N,15,SE,Content Shared,Feed,,,es,,41.0,0.0,20823.0,,auto,-1.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Samsung', 'model': 'N', 'model_number': 15, 'specification': 'SE', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': '6B3gPOFf6ca5'}"
ola4LnUjLFDCeh89,2023-12-07 17:39:42.006,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,,,,,,,,,,,,,,,,,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
ola4LnUjLFDCeh89,2023-12-07 17:40:36.878,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,Content Shared,Notifications,Toggled Dark Mode,-1,en,,78.0,7.0,60615.0,,auto,8.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
wbD2BGTs5lmcNOYH,2023-12-07 17:41:00.833,LU,LUX,ud83cuddf1ud83cuddfa,Luxembourg,442,Grand Duchy of Luxembourg,Android,Samsung,N,15,SE,Search Initiated,Notifications,,,en,,64.0,4.0,51087.0,,auto,-1.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Samsung', 'model': 'N', 'model_number': 15, 'specification': 'SE', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': '6B3gPOFf6ca5'}"
ola4LnUjLFDCeh89,2023-12-07 17:42:41.436,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,Search Initiated,,,-1,es,{{ga-sid}},57.0,5.0,21362.0,,auto,-1.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
2ycOGkUOhJanqiCR,2023-12-07 17:43:27.392,LU,LUX,ud83cuddf1ud83cuddfa,Luxembourg,442,Grand Duchy of Luxembourg,Android,Google,L,7,,,,,,,,,,,,,,,,,,"{'os': 'Android', 'brand': 'Google', 'model': 'L', 'model_number': 7, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': '8B8qp8kaw0gB'}"
e3bxIcncahzljIlX,2023-12-07 17:43:40.718,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,App Opened,Content Page,,,en,,29.0,1.0,83849.0,,auto,34.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
ola4LnUjLFDCeh89,2023-12-07 17:44:03.523,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,App Closed,Content Page,,,es,,60.0,3.0,47727.0,,auto,8.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
ola4LnUjLFDCeh89,2023-12-07 17:47:23.316,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,App Closed,Profile,Checked Notifications,-1,en,,71.0,8.0,39.0,,auto,3.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
e3bxIcncahzljIlX,2023-12-07 17:48:34.511,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,,,,,,,,,,,,,,,,,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': 'wW7B9Afgao6TKIL2', 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': None}"
ola4LnUjLFDCeh89,2023-12-07 17:50:39.049,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,,,,,,,,,,,,,,,,,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
ola4LnUjLFDCeh89,2023-12-07 17:51:57.815,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,Long Press,,,,es,,18.0,2.0,30369.0,,auto,3.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
ola4LnUjLFDCeh89,2023-12-07 17:52:21.282,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,,,,,,,,,,,,,,,,,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
ola4LnUjLFDCeh89,2023-12-07 17:53:46.541,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,Content Shared,Notifications,,,es,{{ga-sid}},45.0,9.0,81171.0,,auto,-1.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
ola4LnUjLFDCeh89,2023-12-07 17:57:37.347,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,App Opened,,Viewed User Profile,,en,,56.0,5.0,83527.0,,auto,8.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
ola4LnUjLFDCeh89,2023-12-07 17:59:27.152,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,Double Tap,,Shared Content,,es,{{ga-sid}},69.0,1.0,93916.0,,auto,-1.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
2ycOGkUOhJanqiCR,2023-12-07 18:00:03.184,LU,LUX,ud83cuddf1ud83cuddfa,Luxembourg,442,Grand Duchy of Luxembourg,Android,Google,L,7,,,,,,,,,,,,,,,,,,"{'os': 'Android', 'brand': 'Google', 'model': 'L', 'model_number': 7, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': '8B8qp8kaw0gB'}"
ola4LnUjLFDCeh89,2023-12-07 18:02:37.763,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,,,,,,,,,,,,,,,,,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
ola4LnUjLFDCeh89,2023-12-07 18:05:39.293,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,Click,,Checked Notifications,,es,,96.0,1.0,40143.0,,auto,34.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
2ycOGkUOhJanqiCR,2023-12-07 18:06:20.427,LU,LUX,ud83cuddf1ud83cuddfa,Luxembourg,442,Grand Duchy of Luxembourg,Android,Google,L,7,,,,,,,,,,,,,,,,,,"{'os': 'Android', 'brand': 'Google', 'model': 'L', 'model_number': 7, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': '8B8qp8kaw0gB'}"
ola4LnUjLFDCeh89,2023-12-07 18:06:58.974,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,,,,,,,,,,,,,,,,,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
2ycOGkUOhJanqiCR,2023-12-07 18:08:07.084,LU,LUX,ud83cuddf1ud83cuddfa,Luxembourg,442,Grand Duchy of Luxembourg,Android,Google,L,7,,,,,,,,,,,,,,,,,,"{'os': 'Android', 'brand': 'Google', 'model': 'L', 'model_number': 7, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': '8B8qp8kaw0gB'}"
e3bxIcncahzljIlX,2023-12-07 18:08:08.068,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Search Initiated,,,,es,,52.0,5.0,64843.0,,auto,3.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
ola4LnUjLFDCeh89,2023-12-07 18:12:09.505,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,,,,,,,,,,,,,,,,,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
ola4LnUjLFDCeh89,2023-12-07 18:13:23.347,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,Content Shared,,Toggled Dark Mode,,en,,57.0,5.0,36091.0,,auto,8.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
ola4LnUjLFDCeh89,2023-12-07 18:13:36.324,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,,,,,,,,,,,,,,,,,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
e3bxIcncahzljIlX,2023-12-07 18:17:30.404,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Swipe,,Shared Content,,es,,96.0,3.0,82649.0,,auto,-1.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
ola4LnUjLFDCeh89,2023-12-07 18:18:50.335,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,Click,Settings,Viewed Article,,en,,94.0,2.0,94041.0,,auto,3.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
ola4LnUjLFDCeh89,2023-12-07 18:19:52.832,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,,,,,,,,,,,,,,,,,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
ola4LnUjLFDCeh89,2023-12-07 18:22:37.308,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,Double Tap,,,,en,,91.0,9.0,79086.0,,auto,8.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
ola4LnUjLFDCeh89,2023-12-07 18:28:02.669,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,,,,,,,,,,,,,,,,,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
ola4LnUjLFDCeh89,2023-12-07 18:28:37.018,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,,,,,,,,,,,,,,,,,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
wbD2BGTs5lmcNOYH,2023-12-07 18:29:12.084,LU,LUX,ud83cuddf1ud83cuddfa,Luxembourg,442,Grand Duchy of Luxembourg,Android,Samsung,N,15,SE,App Closed,,Clicked Advertisement,,es,,42.0,0.0,58361.0,,auto,34.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Samsung', 'model': 'N', 'model_number': 15, 'specification': 'SE', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': '6B3gPOFf6ca5'}"
e3bxIcncahzljIlX,2023-12-07 18:31:54.472,IL,ISR,ud83cuddeeud83cuddf1,Israel,376,State of Israel,Android,Google,MP,6,,Click,Feed,Clicked Advertisement,,es,,41.0,2.0,21970.0,,auto,-1.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 6, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'wW7B9Afgao6T'}"
ola4LnUjLFDCeh89,2023-12-07 18:36:08.557,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,App Closed,,Shared Content,,en,,22.0,4.0,1979.0,,auto,34.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
2ycOGkUOhJanqiCR,2023-12-07 18:37:11.311,LU,LUX,ud83cuddf1ud83cuddfa,Luxembourg,442,Grand Duchy of Luxembourg,Android,Google,L,7,,,,,,,,,,,,,,,,,,"{'os': 'Android', 'brand': 'Google', 'model': 'L', 'model_number': 7, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': '8B8qp8kaw0gB'}"
2ycOGkUOhJanqiCR,2023-12-07 18:37:47.263,LU,LUX,ud83cuddf1ud83cuddfa,Luxembourg,442,Grand Duchy of Luxembourg,Android,Google,L,7,,,,,,,,,,,,,,,,,,"{'os': 'Android', 'brand': 'Google', 'model': 'L', 'model_number': 7, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': '8B8qp8kaw0gB'}"
2ycOGkUOhJanqiCR,2023-12-07 18:39:24.607,LU,LUX,ud83cuddf1ud83cuddfa,Luxembourg,442,Grand Duchy of Luxembourg,Android,Google,L,7,,,,,,,,,,,,,,,,,,"{'os': 'Android', 'brand': 'Google', 'model': 'L', 'model_number': 7, 'specification': '', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': '8B8qp8kaw0gB'}"
rxkgaBGfckiCtU8r,2023-12-07 18:40:23.904,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,L,13,SE,,,,,,,,,,,,,,,,,"{'os': 'Android', 'brand': 'Google', 'model': 'L', 'model_number': 13, 'specification': 'SE', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CypGVBAc9k8J'}"
ola4LnUjLFDCeh89,2023-12-07 18:41:49.665,NL,NLD,ud83cuddf3ud83cuddf1,Netherlands,528,Kingdom of the Netherlands,Android,Google,MP,15,Ultra,Double Tap,,,-1,en,,40.0,3.0,928.0,,auto,-1.0,,Yes,,Null,"{'os': 'Android', 'brand': 'Google', 'model': 'MP', 'model_number': 15, 'specification': 'Ultra', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': 'CuxP908PQ72Q'}"
wbD2BGTs5lmcNOYH,2023-12-07 18:41:53.908,LU,LUX,ud83cuddf1ud83cuddfa,Luxembourg,442,Grand Duchy of Luxembourg,Android,Samsung,N,15,SE,Swipe,,Shared Content,,en,,69.0,2.0,66484.0,,auto,8.0,,undefined,,Null,"{'os': 'Android', 'brand': 'Samsung', 'model': 'N', 'model_number': 15, 'specification': 'SE', 'transaction_id': None, 'campaign_name': None, 'source': None, 'medium': None, 'term': None, 'context': None, 'gclid': None, 'dclid': None, 'srsltid': None, 'is_active_user': None, 'marketing_id': '6B3gPOFf6ca5'}"
